Year,Areas (km^2),Otter Population,Urchin Population,Urchin Density (per/km^2),Urchins in Otter Area,Urchins to Otter Ratio,Kelp Coverage,Sea Temp (F)
1985,1361.36,1313.67,106717647,2469.07,3361304.61,2558.72,14.233733,56.31
1986,1301.88,1416.67,182152941,4214.38,5486599.55,3872.89,7.144980,55.42
1987,1209.59,1536.00,245800000,5686.95,6878882.29,4478.44,10.479395,56.42
1988,1348.16,1657.33,277305882,6415.89,8649655.93,5219.02,7.680769,57.00
1989,1348.16,1747.33,273223529,6321.44,8522320.20,4877.33,9.682384,55.49
1990,1453.22,1753.67,242011765,5599.30,8137033.12,4640.01,15.042398,55.20
1991,1758.37,1825.67,225929412,5227.22,9191401.40,5034.55,10.986507,55.17
1992,1758.37,1907.33,174494118,4037.18,7098878.65,3721.89,9.101522,54.72
1993,1762.09,2093.67,144152941,3335.19,5876926.73,2807.00,5.937016,57.81
1994,1762.09,2233.00,127600000,2952.22,5202084.98,2329.64,7.972170,58.10
1995,1762.09,2325.00,119141176,2756.51,4857229.82,2089.13,4.591545,55.55
1996,1769.27,2338.00,107341176,2483.50,4393973.35,1879.37,5.520587,55.46
1997,1765.55,2294.67,96847059,2240.70,3956065.03,1724.03,6.077788,54.99
1998,1754.59,2207.00,55729412,1289.38,2262342.44,1025.08,1.243926,56.94
1999,2204.28,2144.44,75870588,1755.38,3869342.35,1804.36,6.662178,56.27
2000,2210.59,2173.80,81164706,1877.87,4151194.18,1909.65,5.278582,54.92
2001,2210.59,2189.45,70058824,1620.92,3583180.37,1636.57,8.193531,57.54
2002,1996.88,2205.67,75647059,1750.21,3494956.58,1584.54,8.701628,57.90
2003,1985.08,2268.33,59270588,1371.31,2722167.46,1200.07,4.749419,57.27
2004,1987.26,2489.67,65258824,1509.86,3000489.98,1205.18,8.185909,56.62
2005,1984.13,2688.33,60329412,1395.81,2769464.89,1030.18,8.511314,56.18
2006,1994.58,2750.67,56905882,1316.60,2626071.72,954.70,4.205096,56.29
2007,2022.57,2817.67,59400000,1374.31,2779635.98,986.50,7.310801,56.30
2008,2300.63,2826.00,54870588,1269.51,2920681.01,1033.50,7.836778,55.32
2009,2301.88,2813.59,65129412,1506.87,3468618.97,1232.81,9.650284,54.99
2010,2020.79,2711.33,59917647,1386.28,2801393.40,1033.22,5.853312,55.51
2011,2020.79,2728.83,61764706,1429.02,2887750.90,1058.24,2.913114,55.69
2012,2020.79,2746.33,64717647,1497.34,3025812.90,1101.76,4.794387,55.56
2013,2016.58,2828.00,74552941,1724.89,3478394.63,1229.98,9.111104,55.38
2014,1997.66,2881.00,66788235,1545.25,3086878.86,1071.46,4.071556,55.03